-2.194765019928749616e+00,0.000000000000000000e+00,4.494405713478357156e-01,6.360000000000000098e-01,-4.442671741505502953e-02,1.524000000000000021e+00,2.082776530709805340e-02,2.532000000000000028e+00,4.177832750243034828e-04,3.756000000000000227e+00,1.118960895282860267e-02,8.747999999999999332e+00,-6.124657266179602162e-03,1.363199999999999967e+01,1.250724022683691447e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.107951006443463005e+00,0.000000000000000000e+00,-5.041292134164834238e-01,6.960000000000000631e-01,4.569036706122837216e-02,1.584000000000000075e+00,-1.961181502674000723e-02,2.688000000000000167e+00,2.512083045960995017e-03,4.344000000000000306e+00,-1.174801586929566551e-02,1.030799999999999983e+01,9.111619900420782694e-03,1.563600000000000101e+01,-5.080773666608426678e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.770709024063320758e+00,0.000000000000000000e+00,3.854535944948819792e-01,6.360000000000000098e-01,-4.545567918967820947e-02,1.524000000000000021e+00,1.868393804279134401e-02,2.664000000000000146e+00,-4.362385410479145340e-03,5.568000000000000504e+00,1.540407126775457727e-02,1.039199999999999946e+01,-1.561276980762754847e-02,1.402800000000000047e+01,8.271353764552380125e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.136150270442862542e+00,0.000000000000000000e+00,-2.238572614285129769e-01,6.119999999999999885e-01,5.613969016389521588e-02,1.656000000000000139e+00,-1.530372043597280629e-02,3.096000000000000085e+00,3.173774165903017752e-03,3.395999999999999908e+00,3.121867291210785478e-03,4.200000000000000178e+00,3.514034797753364751e-03,9.204000000000000625e+00,-9.615415748138123053e-03,1.428000000000000114e+01,8.639814844701611610e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.322025174206645115e+00,0.000000000000000000e+00,-4.962308375236985092e-01,6.600000000000000311e-01,3.340262519165190791e-02,1.500000000000000000e+00,-2.595841074130647574e-02,4.464000000000000412e+00,1.090501614420841085e-02,9.864000000000000767e+00,-2.337969440345008879e-02,1.283999999999999986e+01,1.499404495556944626e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.834744452569333051e+00,0.000000000000000000e+00,3.664399789745387825e-01,6.119999999999999885e-01,-4.108967403850515704e-02,1.487999999999999989e+00,2.174313492667619141e-02,2.688000000000000167e+00,-3.350118993748246472e-03,5.556000000000000050e+00,9.347271860453140041e-03,8.772000000000000242e+00,-2.035842276608191052e-04,9.035999999999999588e+00,-1.510087022667351358e-04,1.081199999999999939e+01,-2.961157868304889820e-02,1.334399999999999942e+01,1.911435067918946032e-02,inf,inf,inf,inf,inf,inf,inf,inf
-1.529932295888155325e-01,0.000000000000000000e+00,4.852219305638109242e-02,7.800000000000000266e-01,-1.952142992035969110e-02,2.052000000000000046e+00,1.263723094343023210e-03,2.963999999999999968e+00,-5.239600644202052453e-04,4.823999999999999844e+00,1.080126448445303984e-02,9.887999999999999901e+00,-3.038605048808935144e-02,1.228800000000000026e+01,1.875607521871293371e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.976077792544828071e+00,0.000000000000000000e+00,-4.396180811657582899e-01,6.600000000000000311e-01,3.528128988417775225e-02,1.524000000000000021e+00,-2.607111867112065634e-02,2.796000000000000263e+00,1.164598002170293221e-03,3.792000000000000259e+00,-1.464736109605356594e-03,6.048000000000000043e+00,6.205392788529803414e-04,6.504000000000000448e+00,5.534817662432703128e-04,8.387999999999999901e+00,1.022908330331903128e-02,1.412400000000000055e+01,-1.875868482018712771e-02,1.860000000000000142e+01,1.383664766592757750e-02,inf,inf,inf,inf,inf,inf
-1.524883050844122900e+00,0.000000000000000000e+00,2.552309206856663293e-01,5.280000000000000249e-01,-5.703054970217839165e-02,1.487999999999999989e+00,1.989794303203615625e-02,2.544000000000000039e+00,3.076369809208048898e-03,3.395999999999999908e+00,5.244740776516429621e-03,6.612000000000000099e+00,-2.708732976442201120e-03,7.932000000000000384e+00,1.581936617084392024e-02,9.156000000000000583e+00,4.040457228241514133e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.182907726956043959e+00,0.000000000000000000e+00,4.981401757546272679e-01,6.840000000000000524e-01,-4.013288493886141284e-02,1.560000000000000053e+00,2.235905549102865444e-02,2.772000000000000242e+00,-3.177812260575537621e-03,3.720000000000000195e+00,3.488428143580080484e-05,4.224000000000000199e+00,-4.634869235851113716e-04,5.724000000000000199e+00,1.529436038594218783e-02,7.823999999999999844e+00,-2.233354821680458291e-02,1.200000000000000000e+01,1.560976483709953545e-02,inf,inf,inf,inf,inf,inf,inf,inf
-6.357245576126350217e-01,0.000000000000000000e+00,5.304095153153571413e-02,3.480000000000000315e-01,-3.886409896667640529e-02,1.247999999999999998e+00,2.596745559094196243e-02,2.544000000000000039e+00,9.347232348473448471e-04,3.407999999999999918e+00,2.682951330164293734e-03,5.352000000000000313e+00,-3.685057582133812230e-04,5.892000000000000348e+00,-1.299929168140382600e-04,7.679999999999999716e+00,-1.889721816854495265e-02,1.200000000000000000e+01,1.410229402103370909e-02,inf,inf,inf,inf,inf,inf,inf,inf
2.046316361230570369e+00,0.000000000000000000e+00,-4.558242024762457212e-01,6.600000000000000311e-01,4.274409397347626871e-02,1.536000000000000032e+00,-2.028200637037781695e-02,2.724000000000000199e+00,4.306427678858619316e-03,6.216000000000000192e+00,-6.212924398026211693e-03,1.190399999999999991e+01,1.271843524847167568e-02,1.574399999999999977e+01,-1.084736596512041185e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.887022869770146771e+00,0.000000000000000000e+00,-3.500234385031082973e-01,5.999999999999999778e-01,8.818711070155142717e-02,1.632000000000000117e+00,-2.308372203555032753e-02,2.879999999999999893e+00,3.132806252081889783e-03,5.171999999999999709e+00,-3.881578306049743386e-03,7.860000000000000320e+00,-9.945462949122368718e-05,8.099999999999999645e+00,-1.165067223717002027e-04,1.001999999999999957e+01,1.513540181117653712e-02,1.491600000000000037e+01,-1.185092675362976571e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.306439261056990375e+00,0.000000000000000000e+00,-2.423391215225787487e-01,5.999999999999999778e-01,7.507376256579872953e-02,1.679999999999999938e+00,-1.077242475370110940e-02,2.748000000000000220e+00,4.258766449269019323e-03,5.916000000000000369e+00,-1.404013109431721633e-02,8.483999999999999986e+00,4.890538694559480072e-03,9.900000000000000355e+00,-2.304676173394226354e-03,1.563600000000000101e+01,3.430772014850294073e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.962459748210682919e+00,0.000000000000000000e+00,3.648993299166630178e-01,5.999999999999999778e-01,-8.743852114651556873e-02,1.620000000000000107e+00,2.030357375602460934e-02,2.772000000000000242e+00,-5.022670976736206584e-03,4.272000000000000242e+00,2.898264142848353594e-04,4.812000000000000277e+00,2.001187330215398674e-04,6.636000000000000121e+00,6.784468620347288391e-03,9.695999999999999730e+00,-8.538428594314008413e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.392407001266732669e+00,0.000000000000000000e+00,-2.190195347776559831e-01,5.400000000000000355e-01,8.068553312086085283e-02,1.584000000000000075e+00,-1.347744442965164748e-02,2.640000000000000124e+00,4.020726306372637837e-03,4.967999999999999972e+00,-2.010035718179080735e-02,9.192000000000000171e+00,1.481133534247591928e-02,1.402800000000000047e+01,-9.019922594818484060e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.859868871165825333e+00,0.000000000000000000e+00,3.690442653148871544e-01,6.119999999999999885e-01,-4.295841526924022019e-02,1.487999999999999989e+00,2.151379193752896157e-02,2.568000000000000060e+00,-1.184468400586011130e-03,3.851999999999999869e+00,9.672317256084044315e-03,9.564000000000000057e+00,-1.429626224883224876e-02,1.369200000000000017e+01,8.687927180151090029e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.032503709870243924e-02,0.000000000000000000e+00,1.385361030592831277e-02,9.120000000000000329e-01,-1.776124564540948123e-02,2.544000000000000039e+00,-1.953608545387707722e-04,2.736000000000000210e+00,-2.117674090778044207e-04,4.836000000000000298e+00,1.557974046617943004e-02,9.384000000000000341e+00,-9.362048040778357672e-03,1.520400000000000063e+01,3.896256988954341013e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.109995871772732956e+00,0.000000000000000000e+00,-1.553587630526580277e-01,4.680000000000000271e-01,5.207812325267847237e-02,1.392000000000000126e+00,-2.810198232214999869e-02,2.712000000000000188e+00,6.050313320944615374e-04,3.455999999999999961e+00,-7.814143977549000038e-04,6.323999999999999844e+00,1.605969817459331275e-02,1.053599999999999959e+01,-1.441293968820451556e-02,1.520400000000000063e+01,9.057221884711624121e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.963928175050662750e+00,0.000000000000000000e+00,-4.511317012121826009e-01,6.600000000000000311e-01,3.426178131534879379e-02,1.524000000000000021e+00,-2.625462826752271439e-02,2.784000000000000252e+00,2.420458066297811323e-03,3.588000000000000078e+00,-6.837784774835392642e-04,4.967999999999999972e+00,1.855819792817071240e-02,6.227999999999999758e+00,-2.575938281712832588e-03,7.259999999999999787e+00,5.303035328772457389e-03,1.052400000000000091e+01,-1.004122016290943942e-02,inf,inf,inf,inf,inf,inf,inf,inf
5.754762955605194907e-01,0.000000000000000000e+00,-5.994926514948485663e-02,4.440000000000000058e-01,4.704372955399269834e-02,1.560000000000000053e+00,-1.515576432428091154e-02,2.867999999999999883e+00,-1.113801855399587952e-03,3.672000000000000153e+00,-1.973331057493980540e-03,6.767999999999999794e+00,2.156730536188654606e-03,8.375999999999999446e+00,-1.679360010663987629e-02,1.241999999999999993e+01,1.327413925575448607e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.070217872778377988e+00,0.000000000000000000e+00,2.155848261867769622e-01,6.119999999999999885e-01,-5.211967470054953283e-02,1.667999999999999927e+00,1.628264398625240902e-02,2.951999999999999957e+00,-1.166553145246984683e-04,3.660000000000000142e+00,6.747770001119040781e-04,6.900000000000000355e+00,-1.348280020722193544e-02,1.204800000000000004e+01,1.622631083693796758e-02,1.619999999999999929e+01,-1.049693989194075069e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
8.234772110131196587e-01,0.000000000000000000e+00,-1.379135906607327211e-01,5.400000000000000355e-01,3.904913116562747782e-02,1.524000000000000021e+00,-1.364262296470318374e-02,4.440000000000000391e+00,1.062841558280178816e-02,9.168000000000001037e+00,-2.948472159452969130e-02,1.136400000000000077e+01,1.605649017111823729e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4.836515877735079738e-01,0.000000000000000000e+00,-6.189951177141149452e-02,4.560000000000000164e-01,2.789310691011604934e-02,1.415999999999999925e+00,-7.341752948539995681e-03,2.568000000000000060e+00,2.512277821040510579e-03,4.355999999999999872e+00,-3.043381033767954854e-04,4.596000000000000085e+00,-2.972439505047036858e-04,6.636000000000000121e+00,-7.572142264593322535e-03,1.233600000000000030e+01,1.944862437811106445e-02,1.639199999999999946e+01,-1.518039371934792187e-02,inf,inf,inf,inf,inf,inf,inf,inf
-4.627076641147640501e-01,0.000000000000000000e+00,6.696832692345809634e-02,4.440000000000000058e-01,-1.528341585648498001e-02,1.332000000000000073e+00,1.636283642669936200e-02,5.400000000000000355e+00,-1.005763139415731880e-02,9.024000000000000909e+00,3.758805400751281164e-03,1.051200000000000045e+01,-6.509305359936583095e-03,1.556400000000000006e+01,7.170292348439607881e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.261030613678680634e+00,0.000000000000000000e+00,2.544250574973535572e-01,6.360000000000000098e-01,-7.326757945360774793e-02,1.739999999999999991e+00,1.188994460323419475e-02,2.784000000000000252e+00,-1.550071533877236344e-03,3.816000000000000281e+00,2.161855755700549733e-03,5.208000000000000185e+00,1.071138980486680524e-04,5.988000000000000433e+00,2.178539948934788014e-04,7.044000000000000483e+00,6.966957245409836571e-05,7.943999999999999950e+00,2.814633795590284386e-04,9.083999999999999631e+00,-1.507912071734494788e-03,1.067999999999999972e+01,1.919171279040257638e-02,1.399200000000000088e+01,-1.536947856690828659e-02,inf,inf
-2.003181619615999498e+00,0.000000000000000000e+00,4.492459869364140435e-01,6.600000000000000311e-01,-4.103956175385111566e-02,1.548000000000000043e+00,2.317246650140360187e-02,2.784000000000000252e+00,-1.605805064888601516e-03,3.875999999999999890e+00,1.273771368976845319e-03,6.684000000000000163e+00,-8.666588479079593893e-05,7.379999999999999893e+00,9.090899438352527341e-05,9.144000000000000128e+00,-6.476200985026999736e-03,1.471199999999999974e+01,6.665924326282232290e-03,inf,inf,inf,inf,inf,inf,inf,inf
2.218579526373091415e+00,0.000000000000000000e+00,-5.170360268005483872e-01,6.960000000000000631e-01,3.666954987204083111e-02,1.548000000000000043e+00,-2.438217917020559997e-02,2.855999999999999872e+00,3.231875551760174815e-03,4.895999999999999908e+00,-5.797475138665616166e-03,9.647999999999999687e+00,1.680800037933104923e-02,1.369200000000000017e+01,-1.120317262977569943e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5.190082546998771029e-01,0.000000000000000000e+00,-1.196388647155798013e-01,6.960000000000000631e-01,4.136163930728661842e-02,1.860000000000000098e+00,-2.571183827687802299e-03,2.819999999999999840e+00,2.331236786946504474e-03,5.243999999999999773e+00,-4.503787970903487363e-03,6.216000000000000192e+00,-1.002683410259995120e-03,7.536000000000000476e+00,-1.497644522348321773e-02,1.084800000000000075e+01,1.093894548646324322e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.075557059341074595e+00,0.000000000000000000e+00,4.558057965814408807e-01,6.600000000000000311e-01,-4.315373839233047765e-02,1.548000000000000043e+00,2.042193945045532935e-02,2.724000000000000199e+00,-3.547272053003279902e-03,5.328000000000000291e+00,1.453900300929335948e-02,9.156000000000000583e+00,-8.812904449502043103e-03,1.240799999999999947e+01,1.071186770133139267e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.165843970772850735e+00,0.000000000000000000e+00,1.963078782850162518e-01,5.040000000000000036e-01,-3.141493558360157479e-02,1.356000000000000094e+00,2.840802101942883559e-02,2.712000000000000188e+00,-1.197717678363048729e-03,3.431999999999999940e+00,2.076735024561932448e-05,5.556000000000000050e+00,-6.855955341131897418e-03,1.126800000000000068e+01,7.838476531991739327e-03,1.438799999999999990e+01,-6.090451105184727446e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
8.687235397818876548e-01,0.000000000000000000e+00,-1.809501842420950801e-01,6.480000000000000204e-01,5.570936556724958438e-02,1.800000000000000044e+00,-9.447094273445698007e-03,3.792000000000000259e+00,3.275465086756687745e-03,5.748000000000000220e+00,3.908331992611107481e-04,6.480000000000000426e+00,1.252633543349899754e-03,8.003999999999999559e+00,-2.234346698010473975e-02,9.779999999999999361e+00,7.766729575758733219e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.921586933661276086e+00,0.000000000000000000e+00,-3.590700876414415488e-01,6.119999999999999885e-01,9.656955444243392472e-02,1.667999999999999927e+00,-1.889552142153617942e-02,2.819999999999999840e+00,4.465591422521749017e-03,4.860000000000000320e+00,-1.664375312633361312e-03,6.456000000000000405e+00,2.528338553324435949e-03,8.784000000000000696e+00,-1.647614889336112415e-02,1.255199999999999960e+01,1.148960803192299908e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
9.589841328572513701e-01,0.000000000000000000e+00,-1.905702883848905405e-01,5.999999999999999778e-01,3.998876062187833175e-02,1.608000000000000096e+00,-1.807659852648729748e-02,5.208000000000000185e+00,1.268937377569405445e-02,1.105199999999999960e+01,-7.096540900105946514e-03,1.608000000000000185e+01,2.720770295291862102e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.337906515775950211e+00,0.000000000000000000e+00,-4.989116043430923964e-01,6.480000000000000204e-01,3.198506708031475382e-02,1.500000000000000000e+00,-2.847228741742263702e-02,2.855999999999999872e+00,1.796742183426640023e-03,3.660000000000000142e+00,3.156326622056627171e-05,5.424000000000000377e+00,1.643130312403630333e-02,7.656000000000000583e+00,-5.048849657245385071e-03,8.964000000000000412e+00,3.955599252955617137e-03,1.287599999999999945e+01,-6.835819465228521429e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.238225920558166937e+00,0.000000000000000000e+00,-1.976068197246094726e-01,5.160000000000000142e-01,5.141687128423907266e-02,1.451999999999999957e+00,-1.897944140010745032e-02,2.652000000000000135e+00,3.800639651212827340e-03,3.983999999999999986e+00,1.091886097221277119e-04,5.256000000000000227e+00,4.390417979337340472e-04,6.564000000000000057e+00,-2.448706637578435506e-03,8.076000000000000512e+00,2.450878931537437896e-02,1.040399999999999991e+01,-1.689726686096159475e-02,inf,inf,inf,inf,inf,inf,inf,inf
-1.997134145401544769e+00,0.000000000000000000e+00,4.433975575259501145e-01,6.480000000000000204e-01,-3.032050814296293265e-02,1.500000000000000000e+00,2.894072531743964102e-02,2.879999999999999893e+00,-1.486701306396941234e-03,3.588000000000000078e+00,-3.427861678439292196e-04,5.568000000000000504e+00,-1.337313553893237049e-02,9.804000000000000270e+00,5.183408672237225547e-03,1.094400000000000084e+01,8.786831555303446827e-04,1.281600000000000072e+01,6.495560108317676926e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.918819211070237563e+00,0.000000000000000000e+00,-3.202269260631803727e-01,5.520000000000000462e-01,9.263323678249317517e-02,1.560000000000000053e+00,-2.590727141522318130e-02,2.760000000000000231e+00,3.732578992930779983e-03,3.935999999999999943e+00,-5.985297626469878677e-04,5.160000000000000142e+00,1.997801257045296456e-04,6.972000000000000419e+00,-2.471157887378042876e-03,1.123200000000000109e+01,3.111998361517853565e-04,1.178400000000000070e+01,1.808020733073241676e-04,1.360800000000000054e+01,9.588008025345619995e-03,1.955999999999999872e+01,-8.176499561269675101e-03,inf,inf,inf,inf
2.159683052325916730e+00,0.000000000000000000e+00,-5.230589159259103615e-01,6.960000000000000631e-01,3.208890238391831629e-02,1.548000000000000043e+00,-2.769087607375859267e-02,2.891999999999999904e+00,2.083813781102642534e-03,3.684000000000000163e+00,2.358202674657816752e-04,5.448000000000000398e+00,1.531725073099464950e-02,1.000800000000000090e+01,-1.070868994313641485e-02,1.296000000000000085e+01,1.767497538838380200e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.183328680962034030e+00,0.000000000000000000e+00,1.859967375983221094e-01,4.919999999999999929e-01,-4.537412917894375480e-02,1.380000000000000115e+00,1.827843936693450758e-02,2.544000000000000039e+00,-5.619769174010299378e-03,6.432000000000000384e+00,7.108926454943594736e-03,1.054800000000000004e+01,-2.940003132130333211e-03,1.206000000000000050e+01,7.057495073345573973e-03,1.652400000000000091e+01,-6.886446178354439784e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.750050574949308713e+00,0.000000000000000000e+00,3.518462099342232752e-01,6.119999999999999885e-01,-4.245138786021217941e-02,1.487999999999999989e+00,2.090145892075963643e-02,2.676000000000000156e+00,-3.687067125627969868e-03,3.971999999999999975e+00,1.816220519720009984e-03,5.508000000000000007e+00,-2.117191055067175250e-03,7.608000000000000540e+00,-1.054245748302194203e-04,8.412000000000000810e+00,-8.815741645287935701e-04,9.983999999999999986e+00,1.734258876488059542e-02,1.220400000000000063e+01,-9.707417029149081888e-03,inf,inf,inf,inf,inf,inf
-1.942476031461179309e+00,0.000000000000000000e+00,3.969570061765049784e-01,6.239999999999999991e-01,-4.334002911331918950e-02,1.500000000000000000e+00,1.994087857279577478e-02,2.676000000000000156e+00,-4.287927884121609662e-03,4.416000000000000369e+00,1.965082210112139866e-03,5.951999999999999957e+00,-1.453373604238973734e-03,8.795999999999999375e+00,1.003542814482361045e-02,1.532399999999999984e+01,-7.270228183432263409e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.508215436535301102e+00,0.000000000000000000e+00,2.593562087842636865e-01,5.520000000000000462e-01,-7.976863443303486290e-02,1.560000000000000053e+00,2.085199415394766234e-02,2.748000000000000220e+00,-3.840361923371888968e-03,3.983999999999999986e+00,1.110056407521658697e-04,4.788000000000000256e+00,-1.604734004103471653e-04,8.460000000000000853e+00,2.858853390015036067e-03,1.070400000000000063e+01,2.031974008037755117e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
6.133420085328659122e-01,0.000000000000000000e+00,-7.419124684769193290e-02,4.560000000000000164e-01,3.922996333025126348e-02,1.439999999999999947e+00,-7.351898956141198274e-03,2.483999999999999986e+00,3.307508788161721454e-03,5.400000000000000355e+00,-1.228768619689279973e-02,1.117200000000000060e+01,1.603273948454878028e-02,1.488000000000000078e+01,-9.700193539083804689e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.666287887782966326e+00,0.000000000000000000e+00,5.014046358642937351e-01,6.119999999999999885e-01,-1.058698760733990107e-01,1.608000000000000096e+00,1.769771532881647680e-02,2.736000000000000210e+00,-1.317061151361419331e-02,8.256000000000000227e+00,2.219761906883281274e-02,1.164000000000000057e+01,-1.549893878332851520e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.318794702041974354e+00,0.000000000000000000e+00,4.107468750748584085e-01,5.879999999999999671e-01,-1.119753828931926015e-01,1.632000000000000117e+00,2.229128044827872329e-02,2.784000000000000252e+00,-6.089194212267500482e-03,4.259999999999999787e+00,8.496117331826777723e-04,4.884000000000000341e+00,5.076023640265376561e-04,6.695999999999999730e+00,1.789948599223362136e-02,1.051200000000000045e+01,-1.443628841032551860e-02,1.572000000000000064e+01,9.430441361229984637e-03,inf,inf,inf,inf,inf,inf,inf,inf
-1.261121239015959183e+00,0.000000000000000000e+00,2.153538922253216137e-01,5.160000000000000142e-01,-3.665493803472676809e-02,1.380000000000000115e+00,2.489244971239752344e-02,2.652000000000000135e+00,-2.191962789377936704e-03,3.672000000000000153e+00,6.510969631158002079e-04,4.967999999999999972e+00,-1.010405693921102247e-03,6.504000000000000448e+00,3.448683240474302060e-03,8.040000000000000924e+00,7.995131723910063777e-04,8.375999999999999446e+00,8.639003673308845877e-04,1.022400000000000020e+01,-1.831519771493526558e-02,1.438799999999999990e+01,1.440067728581602771e-02,inf,inf,inf,inf
1.229448386365327384e+00,0.000000000000000000e+00,-1.726951041993326774e-01,4.799999999999999822e-01,6.348046647147594090e-02,1.427999999999999936e+00,-2.417016663392465570e-02,2.652000000000000135e+00,2.827841256277574458e-03,3.756000000000000227e+00,-6.024048858071652090e-04,4.967999999999999972e+00,1.441878470836924090e-04,6.612000000000000099e+00,1.815974110519812850e-03,7.608000000000000540e+00,-2.643968470772374763e-04,9.083999999999999631e+00,1.100852993258358281e-02,1.362000000000000099e+01,-1.098789975284899210e-02,inf,inf,inf,inf,inf,inf
2.507918791455750807e+00,0.000000000000000000e+00,-4.466594152277638674e-01,5.879999999999999671e-01,1.148032584915865267e-01,1.632000000000000117e+00,-2.576305640930461049e-02,2.796000000000000263e+00,5.274325419965333189e-03,4.176000000000000156e+00,-4.768347307896418359e-04,4.644000000000000128e+00,-3.987041381978723587e-04,6.648000000000000576e+00,-2.262771139426144034e-03,8.195999999999999730e+00,6.221098999389900039e-04,9.768000000000000682e+00,-8.420140402887108660e-03,1.611599999999999966e+01,7.180647139410883083e-03,inf,inf,inf,inf,inf,inf
-1.303436303815082242e+00,0.000000000000000000e+00,2.162160982035800094e-01,5.160000000000000142e-01,-4.701021049474319452e-02,1.404000000000000137e+00,1.740942812041257337e-02,2.544000000000000039e+00,-5.372214176335952940e-03,5.676000000000000156e+00,1.034196192075906295e-02,9.852000000000000313e+00,-1.646820553635474499e-02,1.033200000000000074e+01,-1.625559906931467111e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.503977313033431518e+00,0.000000000000000000e+00,2.276752148149316368e-01,5.040000000000000036e-01,-7.186047326788840006e-02,1.463999999999999968e+00,2.956366199482880069e-02,2.736000000000000210e+00,-2.852728815050029759e-03,3.564000000000000057e+00,-3.918514906221012405e-04,5.256000000000000227e+00,-8.729649818318335752e-03,1.203599999999999959e+01,1.296286093312841621e-02,1.592399999999999949e+01,-8.353904988999124454e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.801520077918954632e+00,0.000000000000000000e+00,3.526935572719624989e-01,5.999999999999999778e-01,-4.150263288977498743e-02,1.463999999999999968e+00,2.111484861750391115e-02,2.652000000000000135e+00,-3.842318460301862981e-03,3.636000000000000121e+00,4.730456413911653124e-05,4.272000000000000242e+00,-1.050897676683938122e-03,5.616000000000000547e+00,1.814439272579471824e-02,6.959999999999999964e+00,-2.066038561323453506e-03,8.003999999999999559e+00,-1.839869501845919474e-04,1.437599999999999945e+01,-2.498737042282821348e-03,inf,inf,inf,inf,inf,inf
2.067939307311865704e+00,0.000000000000000000e+00,-5.207724557871148408e-01,7.079999999999999627e-01,3.006181924595098531e-02,1.512000000000000011e+00,-2.214412433311409648e-02,2.724000000000000199e+00,6.760488755700111256e-03,4.248000000000000220e+00,1.608887809429959508e-03,4.368000000000000327e+00,1.610133276376629185e-03,6.780000000000000249e+00,-2.754817212719779082e-04,7.104000000000000092e+00,-2.472381763091416502e-04,8.832000000000000739e+00,-9.074722408187836306e-03,1.154400000000000048e+01,9.620755045183710871e-03,inf,inf,inf,inf,inf,inf
2.226082290605830405e+00,0.000000000000000000e+00,-3.923190425262711445e-01,5.760000000000000675e-01,9.705947911925340288e-02,1.584000000000000075e+00,-3.168688234915197771e-02,2.855999999999999872e+00,2.289236996008559098e-03,3.792000000000000259e+00,-2.590032932638613831e-04,6.060000000000000497e+00,1.197052826261782964e-02,1.196400000000000041e+01,-1.780450180875392530e-02,1.582800000000000118e+01,1.209461248768125587e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-3.406511492302990995e-01,0.000000000000000000e+00,7.504003216884350125e-02,7.079999999999999627e-01,-4.685198699474255220e-03,1.199999999999999956e+00,-2.684223145580322441e-03,2.184000000000000163e+00,-5.898065131281033865e-03,6.216000000000000192e+00,1.004434411052245943e-02,9.852000000000000313e+00,-9.887482670452724109e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.243072195552799464e+00,0.000000000000000000e+00,4.842491296851688665e-01,6.720000000000000417e-01,-4.648255332624253583e-02,1.560000000000000053e+00,1.967391080253766411e-02,2.580000000000000071e+00,-1.860627429105194417e-03,3.935999999999999943e+00,2.080751018756872919e-02,5.748000000000000220e+00,-5.941807039557202470e-03,6.935999999999999943e+00,2.579616136883620611e-03,9.996000000000000441e+00,-7.706171121433432261e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.915481855141838219e+00,0.000000000000000000e+00,3.817122538543066823e-01,5.999999999999999778e-01,-3.953907480346043751e-02,1.475999999999999979e+00,2.297450296878099721e-02,2.712000000000000188e+00,-3.148943468353069403e-03,4.211999999999999744e+00,7.749700101927842677e-04,6.120000000000000107e+00,-6.288026236140752297e-03,1.146000000000000085e+01,1.520126438902056829e-02,1.677599999999999980e+01,-1.113592331518860508e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.156826172443476519e+00,0.000000000000000000e+00,-4.692855125429032936e-01,6.720000000000000417e-01,4.561838597984044230e-02,1.560000000000000053e+00,-1.934186658570024794e-02,2.700000000000000178e+00,3.319384201468482832e-03,4.751999999999999780e+00,-1.050180883781133036e-02,1.111200000000000010e+01,1.237852160622441959e-02,1.594800000000000040e+01,-8.000974344695977597e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
