3.200000000000000000e+01,1.920000000000000040e-01,1.010649599500841305e+02,9.480000000000000648e-01,-8.100545424985519105e+00,1.536000000000000032e+00,1.327204364163988126e+00,2.124000000000000110e+00,-1.225270341047609707e-01,2.411999999999999922e+00,-1.721026986846741283e-02,2.808000000000000274e+00,-3.210505293180944686e-01,3.120000000000000107e+00,3.539324054180244539e-01,3.660000000000000142e+00,-9.376597208586477661e-02,4.296000000000000263e+00,1.269224942381845349e-02,7.871999999999999886e+00,-2.009261382438154442e-02,8.423999999999999488e+00,9.047898195218315176e-02,8.759999999999999787e+00,-1.324743119085259879e-01,9.275999999999999801e+00,4.082680127444768270e-02,1.340399999999999991e+01,-2.168995768644682576e-02,1.390799999999999947e+01,6.602686786248010420e-02,1.417200000000000060e+01,-1.954928066537640619e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,1.320000000000000062e-01,7.098513901035045137e+01,9.120000000000000329e-01,-5.479334656061711328e+00,1.500000000000000000e+00,9.122694642734896497e-01,2.124000000000000110e+00,-1.336822009118869004e-01,2.736000000000000210e+00,2.060389562779600670e-02,3.252000000000000224e+00,-7.320550123584123291e-03,3.804000000000000270e+00,3.425623278759954565e-02,4.296000000000000263e+00,-9.164863575718074085e-02,4.655999999999999694e+00,4.324736968498056611e-02,6.636000000000000121e+00,-1.674357297763458610e-02,7.224000000000000199e+00,9.856592219573979963e-02,7.764000000000000234e+00,-3.900487784868553187e-01,8.076000000000000512e+00,4.634748905940937469e-01,8.604000000000000981e+00,-1.297609501706760704e-01,9.816000000000000725e+00,6.383457065722483725e-02,1.033200000000000074e+01,-2.005260034020490967e-01,1.059600000000000009e+01,5.929732165665621002e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,2.040000000000000147e-01,1.010799297442942475e+02,9.599999999999999645e-01,-8.328160177487923477e+00,1.560000000000000053e+00,1.372202693679430263e+00,2.172000000000000153e+00,-2.009734181285368904e-01,2.808000000000000274e+00,2.979324967458986048e-02,3.792000000000000259e+00,-5.434077372216388618e-02,4.392000000000000348e+00,3.245829091181610671e-01,4.919999999999999929e+00,-1.170770578370904147e+00,5.243999999999999773e+00,1.176588757429475107e+00,5.772000000000000242e+00,-3.090452965411650266e-01,6.336000000000000298e+00,1.995169927841801763e-02,6.648000000000000576e+00,-2.154355914740338149e-02,7.176000000000000156e+00,2.683355198479267512e-01,7.692000000000000171e+00,-8.990480983722880515e-01,8.003999999999999559e+00,7.420697303190685323e-01,8.556000000000000938e+00,-1.764223171775116950e-01,9.179999999999999716e+00,2.422318048182334552e-02,1.083600000000000030e+01,3.137759048898538811e-03,inf,inf,inf,inf,inf,inf,inf,inf
2.600000000000000000e+01,7.199999999999999734e-01,3.764163284945194032e+00,1.332000000000000073e+00,-6.308027572710527275e-01,2.256000000000000227e+00,8.786963070197646442e-01,2.808000000000000274e+00,-3.453120414003611138e+00,3.156000000000000139e+00,4.431042537214435306e+00,3.839999999999999858e+00,-3.945022878012573564e+00,4.200000000000000178e+00,2.148158022200539641e+00,4.775999999999999801e+00,-4.228561665753213794e-01,5.400000000000000355e+00,6.021728496408719489e-02,6.000000000000000000e+00,-9.006738320804159523e-03,6.983999999999999986e+00,-1.439651696582218594e-02,7.488000000000000433e+00,4.448828121976183131e-02,7.751999999999999780e+00,-1.321042425323112057e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,9.600000000000000200e-02,1.250000000000000000e+02,1.008000000000000007e+00,-8.681993137138061201e+00,1.608000000000000096e+00,1.469132269091677268e+00,2.220000000000000195e+00,-2.081879079747668837e-01,2.700000000000000178e+00,1.110579541315128739e-02,3.084000000000000075e+00,-8.855460333197659462e-02,3.660000000000000142e+00,6.149844676851220493e-01,4.187999999999999723e+00,-2.375143714774766934e+00,4.512000000000000455e+00,2.567871055830776239e+00,4.967999999999999972e+00,-1.700524251466565551e-01,5.171999999999999709e+00,2.505446847306296021e-02,5.604000000000000092e+00,-1.888284272943076436e+00,5.927999999999999936e+00,1.321762881819553925e+00,6.504000000000000448e+00,-2.709013930416198646e-01,7.128000000000000114e+00,3.820222463775473087e-02,9.528000000000000469e+00,-3.056192385383042429e-02,1.003200000000000003e+01,9.307147555394691685e-02,1.029599999999999937e+01,-2.755390434904601560e-01,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,1.079999999999999988e-01,1.250000000000000000e+02,9.839999999999999858e-01,-8.787521659299642351e+00,1.560000000000000053e+00,1.339485262888542749e+00,1.979999999999999982e+00,-2.168869786346998285e-01,2.375999999999999890e+00,1.449817814189086951e+00,2.676000000000000156e+00,-1.529282204540278522e+00,3.216000000000000192e+00,3.946187148883296691e-01,3.768000000000000238e+00,1.064719098384520057e-02,3.923999999999999932e+00,2.023903171466389858e-02,4.488000000000000433e+00,-4.318047005943099759e-01,5.004000000000000448e+00,1.481500229231207166e+00,5.328000000000000291e+00,-1.296757008298208946e+00,5.868000000000000327e+00,3.176697413537865056e-01,6.624000000000000554e+00,-5.857667686819321290e-02,7.296000000000000263e+00,1.194693864538013683e-01,7.572000000000000064e+00,-3.448915020402629761e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.400000000000000000e+01,1.680000000000000104e-01,-1.250000000000000000e+02,9.959999999999999964e-01,8.994939943683082362e+00,1.596000000000000085e+00,-1.540486080039679129e+00,2.256000000000000227e+00,4.075027624241450153e-01,2.819999999999999840e+00,-6.921602699066464748e-01,3.156000000000000139e+00,5.260636649888968952e-01,3.887999999999999901e+00,-1.860441227380136842e-01,4.296000000000000263e+00,1.650537931920547929e-01,4.823999999999999844e+00,-4.321348690316467039e-02,5.892000000000000348e+00,1.787277643677247577e-02,6.408000000000000362e+00,-5.492030017960919386e-02,6.684000000000000163e+00,1.620330414343152392e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.800000000000000000e+01,4.080000000000000293e-01,-2.358309079844599765e+01,1.068000000000000060e+00,2.662961644963584007e+00,1.679999999999999938e+00,-4.149483968341939333e-01,2.268000000000000238e+00,4.620672484293530252e-02,2.580000000000000071e+00,1.445637112870771894e-02,3.012000000000000011e+00,1.117687670413545081e-01,3.516000000000000014e+00,-3.682412921907444736e-01,3.839999999999999858e+00,2.602552217857109773e-01,4.403999999999999915e+00,-5.629612698677477489e-02,5.028000000000000469e+00,7.877751418750295401e-03,8.088000000000000966e+00,-9.213899544032570083e-03,8.688000000000000611e+00,5.436043450589764930e-02,9.227999999999999758e+00,-2.203844636225850973e-01,9.540000000000000924e+00,2.718128476952550998e-01,1.006799999999999962e+01,-7.835325620271080260e-02,1.070400000000000063e+01,1.047361324866856978e-02,1.324800000000000111e+01,3.379882183328890982e-02,1.375200000000000067e+01,-1.029499959900743167e-01,1.401600000000000001e+01,3.048740697618469442e-01,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,2.159999999999999976e-01,5.029731711388749460e+01,9.599999999999999645e-01,-4.293805503314571226e+00,1.560000000000000053e+00,7.062785579396817504e-01,2.184000000000000163e+00,-1.043555942038425638e-01,2.736000000000000210e+00,1.916290408253205554e-02,3.240000000000000213e+00,-4.618316455355709477e-02,3.696000000000000174e+00,1.014825034365303136e-01,4.224000000000000199e+00,-3.085288594812281640e-02,7.884000000000000341e+00,5.079351474846659220e-02,8.375999999999999446e+00,-1.344326321387370460e-01,8.759999999999999787e+00,6.262574187735583942e-02,9.359999999999999432e+00,-9.840594892559773738e-03,1.309200000000000053e+01,-2.127304769339424806e-02,1.359600000000000009e+01,6.490004647150270090e-02,1.385999999999999943e+01,-1.922853315073287939e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,3.360000000000000209e-01,5.091274249215447867e+01,1.032000000000000028e+00,-5.114418257498861031e+00,1.632000000000000117e+00,8.166489159190243319e-01,2.315999999999999837e+00,-1.171247144829469511e-01,2.495999999999999996e+00,-1.120253573632143534e-01,2.628000000000000114e+00,-1.140139585426085261e-01,3.156000000000000139e+00,2.615147436365558020e-01,3.648000000000000131e+00,-1.031323855347443946e-01,4.320000000000000284e+00,2.076739648609868955e-02,4.956000000000000405e+00,-4.799511165763264975e-02,5.556000000000000050e+00,2.808340805929361306e-01,6.072000000000000064e+00,-9.205513711541235544e-01,6.384000000000000341e+00,7.513736109063472446e-01,6.935999999999999943e+00,-1.779967301716124939e-01,7.560000000000000497e+00,2.449615168975873697e-02,1.009200000000000053e+01,1.861303395927162499e-02,1.035599999999999987e+01,-5.504323049658489675e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.600000000000000000e+01,5.879999999999999671e-01,1.791974173325443687e+01,1.211999999999999966e+00,-2.634940619594125621e+00,1.896000000000000130e+00,5.733992936454654910e-01,2.508000000000000007e+00,-1.569232838174980937e-01,3.552000000000000046e+00,4.908091430734528582e-01,4.068000000000000504e+00,-1.679340568296681546e+00,4.392000000000000348e+00,1.522774154207793496e+00,4.932000000000000384e+00,-3.828991043109130632e-01,5.556000000000000050e+00,4.923524126490984310e-02,5.988000000000000433e+00,-4.392517324159526775e-03,6.443999999999999950e+00,5.939471280992812685e-02,6.935999999999999943e+00,-1.903339052534726294e-01,7.200000000000000178e+00,5.666024727138315731e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,2.040000000000000147e-01,-3.615657330828058491e+01,9.480000000000000648e-01,3.036466551613350440e+00,1.548000000000000043e+00,-4.995936769845514824e-01,2.172000000000000153e+00,7.439293242663357064e-02,3.072000000000000064e+00,-5.471045603853057215e-02,3.648000000000000131e+00,2.408880408122121008e-01,3.995999999999999996e+00,-3.673234774998116459e-01,4.512000000000000455e+00,1.159814446428484580e-01,5.136000000000000121e+00,-1.915033144384752778e-02,5.676000000000000156e+00,2.547791459903742811e-02,6.275999999999999801e+00,-1.475514793618694642e-01,6.756000000000000227e+00,3.947621159349545827e-01,7.128000000000000114e+00,-2.025944898509739189e-01,7.775999999999999801e+00,1.225707020367831634e-01,8.304000000000000270e+00,-2.856889628364185918e-01,8.567999999999999616e+00,8.250858994773286881e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.800000000000000000e+01,3.840000000000000080e-01,-2.817073816131498987e+01,1.056000000000000050e+00,3.061095339803052262e+00,1.656000000000000139e+00,-4.832219428555781793e-01,2.268000000000000238e+00,7.300034236963164058e-02,2.772000000000000242e+00,-2.741522728254869312e-02,3.300000000000000266e+00,1.250615520933469615e-01,3.887999999999999901e+00,-7.258353310981290329e-01,4.440000000000000391e+00,3.345325073479680444e+00,4.812000000000000277e+00,-6.749910016132771418e+00,5.315999999999999837e+00,5.616217908850783758e+00,5.748000000000000220e+00,-1.735410410804894221e+00,6.443999999999999950e+00,3.792398974545433954e-01,7.092000000000000526e+00,-6.482985691608027512e-01,7.368000000000000327e+00,1.854708451475470143e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,4.919999999999999929e-01,-2.204492183547772299e+01,1.128000000000000114e+00,2.800609165364354780e+00,1.739999999999999991e+00,-4.295044665794522376e-01,2.375999999999999890e+00,6.307847420695074370e-02,3.371999999999999886e+00,-1.075517522341258719e-01,3.887999999999999901e+00,3.723439136123781745e-01,4.211999999999999744e+00,-3.472874140024333478e-01,4.751999999999999780e+00,8.848504166576030838e-02,5.387999999999999901e+00,-1.205992449945575244e-02,8.448000000000000398e+00,2.128546643918270351e-02,9.035999999999999588e+00,-1.262816126713982023e-01,9.576000000000000512e+00,4.928228784907318638e-01,9.875999999999999446e+00,-1.111466523855040078e+00,1.014000000000000057e+01,6.821802386718092137e-01,1.023600000000000065e+01,-2.101672325366951144e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,6.960000000000000631e-01,1.134065245591330928e+01,1.296000000000000041e+00,-1.824737788744901890e+00,1.919999999999999929e+00,2.689119134659520016e-01,2.532000000000000028e+00,-4.123865465632185062e-02,3.180000000000000160e+00,1.230120825372964591e-02,3.816000000000000281e+00,-4.324964695727889774e-02,4.272000000000000242e+00,7.582353727581454816e-02,4.379999999999999893e+00,4.104004338751931352e-02,4.440000000000000391e+00,5.636561688208904103e-02,4.895999999999999908e+00,-3.526699296198246292e-02,5.520000000000000462e+00,5.887947567162220980e-03,6.048000000000000043e+00,-1.117164608681323751e-02,6.648000000000000576e+00,7.207978201176504229e-02,7.164000000000000590e+00,-1.455253622469050157e-01,7.536000000000000476e+00,2.377542048372244948e-02,7.860000000000000320e+00,-5.222032012333469031e-02,8.316000000000000725e+00,2.740181228428949511e-01,8.580000000000000071e+00,-8.244392692692288360e-01,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,7.199999999999999734e-01,-1.069242057799480605e+01,1.320000000000000062e+00,1.742562614394350451e+00,1.943999999999999950e+00,-2.564952785989553785e-01,2.568000000000000060e+00,3.970086616974759230e-02,3.335999999999999854e+00,-1.938059596652071809e-02,3.959999999999999964e+00,9.143679250223316068e-02,4.524000000000000021e+00,-4.327902807889746351e-01,4.956000000000000405e+00,2.719646773185254052e+00,5.052000000000000490e+00,-1.817690144245310613e+00,5.616000000000000547e+00,2.487114137571704575e-01,6.203999999999999737e+00,-3.388296301480183542e-02,6.612000000000000099e+00,1.602171775354954610e-03,7.068000000000000504e+00,-5.596766483787805890e-02,7.572000000000000064e+00,1.770646989246083547e-01,7.836000000000000298e+00,-5.243501002909676245e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,3.119999999999999996e-01,4.561089435138507753e+01,1.008000000000000007e+00,-4.411979896914108856e+00,1.620000000000000107e+00,7.112294083058965377e-01,2.232000000000000206e+00,-1.049070163829642771e-01,2.855999999999999872e+00,1.636925085202410937e-02,4.176000000000000156e+00,2.880974002018991259e-02,4.524000000000000021e+00,-6.410902374161017714e-02,5.064000000000000057e+00,1.854429536577586468e-01,5.592000000000000526e+00,-6.321087308826073281e-01,5.916000000000000369e+00,6.551532099604338022e-01,6.456000000000000405e+00,-1.750244845569311758e-01,7.092000000000000526e+00,2.351793111779198336e-02,9.072000000000000952e+00,4.223144886420487215e-02,9.576000000000000512e+00,-1.288459354515140154e-01,9.839999999999999858e+00,3.816180775267284941e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.800000000000000000e+01,1.068000000000000060e+00,-8.696879083401805488e+00,1.656000000000000139e+00,1.450516968787271654e+00,2.280000000000000249e+00,-2.111860704053034055e-01,2.891999999999999904e+00,3.161093821202502069e-02,3.851999999999999869e+00,-1.215385309026297163e-02,4.488000000000000433e+00,7.408049879813423388e-02,4.956000000000000405e+00,-1.719567638411226840e-01,5.315999999999999837e+00,5.137941273057356623e-02,5.724000000000000199e+00,-8.660772733694990788e-02,6.179999999999999716e+00,3.487100681251669720e-01,6.504000000000000448e+00,-2.546049093987997058e-01,7.056000000000000050e+00,5.536089880160018073e-02,7.679999999999999716e+00,-7.743085493628922705e-03,9.348000000000000753e+00,5.371653849358482523e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,6.960000000000000631e-01,-5.337892202898677496e+00,1.296000000000000041e+00,8.651589463060358476e-01,1.908000000000000140e+00,-1.328231374259788711e-01,2.435999999999999943e+00,5.590632785058652354e-02,3.000000000000000000e+00,-2.582617200586324602e-01,3.504000000000000004e+00,8.462000106645004571e-01,3.839999999999999858e+00,-7.003708540652129333e-01,4.379999999999999893e+00,1.719886316438350160e-01,4.967999999999999972e+00,-3.933726093370050469e-02,5.520000000000000462e+00,1.124733770453838350e-01,6.036000000000000476e+00,-3.900158055495141496e-01,6.347999999999999865e+00,3.737005215762036481e-01,6.887999999999999901e+00,-9.685040800285465989e-02,7.512000000000000455e+00,1.313577269670554611e-02,1.135200000000000031e+01,1.432802850765438861e-02,1.185599999999999987e+01,-4.363578825798401090e-02,1.212000000000000099e+01,1.292166123173016656e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,8.639999999999999902e-01,6.759037271284792148e+00,1.487999999999999989e+00,-1.972406351247823153e+00,1.931999999999999940e+00,5.138533371643762004e-01,2.532000000000000028e+00,-8.555952484906635680e-02,3.108000000000000096e+00,9.622877448478957263e-03,3.443999999999999950e+00,3.618884559279816632e-04,3.899999999999999911e+00,2.605125241485251736e-02,4.500000000000000000e+00,-1.677905559852731765e-01,5.004000000000000448e+00,5.308525409189885913e-01,5.328000000000000291e+00,-4.002004721621515992e-01,5.892000000000000348e+00,8.999354578427061491e-02,6.516000000000000014e+00,-1.257085519180070783e-02,8.184000000000001052e+00,2.020686272884000823e-02,8.700000000000001066e+00,-6.132246397756729167e-02,8.964000000000000412e+00,1.813849172534981180e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,4.799999999999999822e-01,2.005209778845115665e+01,1.128000000000000114e+00,-2.519221284558274210e+00,1.739999999999999991e+00,3.875209052331354265e-01,2.351999999999999869e+00,-5.554611403272663450e-02,3.528000000000000025e+00,6.408431902540481784e-02,4.115999999999999659e+00,-3.780352562890295642e-01,4.668000000000000149e+00,1.744934934591302556e+00,5.052000000000000490e+00,-3.016338892109833303e+00,5.711999999999999744e+00,4.209332555254872155e+00,6.048000000000000043e+00,-2.820744997454988745e+00,6.612000000000000099e+00,6.207670126214334116e-01,7.224000000000000199e+00,-7.997463313731402457e-02,7.644000000000000128e+00,-4.040581754684345085e-03,8.040000000000000924e+00,-6.829098183349635587e-02,8.532000000000000028e+00,2.313617662518825946e-01,8.795999999999999375e+00,-6.906029670726402392e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,1.320000000000000062e-01,-2.398075614442198145e+01,9.120000000000000329e-01,1.844733456742679634e+00,1.463999999999999968e+00,-2.519856508714624632e-01,1.824000000000000066e+00,6.673242007390940700e-02,2.088000000000000078e+00,-2.551937913760353727e-01,2.580000000000000071e+00,9.687713444602119583e-02,3.228000000000000203e+00,-1.219951650435718328e-02,4.692000000000000171e+00,2.653384268302984295e-02,5.291999999999999815e+00,-1.629963476777490372e-01,5.807999999999999829e+00,5.151708267423484866e-01,6.132000000000000561e+00,-3.876100125185413248e-01,6.684000000000000163e+00,8.736260536605808258e-02,7.344000000000000306e+00,-1.509654909581362170e-02,8.076000000000000512e+00,2.817098235474568835e-02,8.592000000000000526e+00,-8.165587765180054580e-02,8.855999999999999872e+00,2.405297134949468951e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4.000000000000000000e+01,6.119999999999999885e-01,1.158620327433985331e+01,1.223999999999999977e+00,-1.737004344582734561e+00,1.836000000000000076e+00,2.618681235550814335e-01,2.387999999999999901e+00,-5.671042241697748371e-02,2.915999999999999925e+00,1.585814393612021977e-01,3.419999999999999929e+00,-4.971602380518689857e-01,3.744000000000000217e+00,3.801877957972917832e-01,4.296000000000000263e+00,-8.617225246890727886e-02,4.884000000000000341e+00,6.076672712175794008e-03,5.123999999999999666e+00,1.775981026890378857e-03,5.604000000000000092e+00,3.834065257929772375e-02,6.203999999999999737e+00,-2.406598145809718536e-01,6.719999999999999751e+00,8.640750089641018317e-01,7.032000000000000028e+00,-8.534878803295667948e-01,7.572000000000000064e+00,2.239725132279501707e-01,8.208000000000000185e+00,-3.182169574631670689e-02,8.820000000000000284e+00,1.334163412067085504e-02,9.419999999999999929e+00,-5.442669298398016692e-02,9.935999999999999943e+00,1.632944595873930538e-01,1.020000000000000107e+01,-4.826204644992128645e-01,inf,inf,inf,inf
3.200000000000000000e+01,6.840000000000000524e-01,2.775069180519702083e+00,1.296000000000000041e+00,-4.817718411540672374e-01,2.040000000000000036e+00,3.744739778965280319e-01,2.568000000000000060e+00,-1.091815479816990342e+00,2.891999999999999904e+00,9.130092282102001411e-01,3.443999999999999950e+00,-2.215450073741015158e-01,4.080000000000000071e+00,3.009968663709742392e-02,5.280000000000000249e+00,-1.040068662260177669e-02,5.868000000000000327e+00,6.175588675726947224e-02,6.467999999999999972e+00,-3.677757791115187636e-01,6.996000000000000441e+00,1.420000338601046685e+00,7.320000000000000284e+00,-1.616555981903610162e+00,7.847999999999999865e+00,4.849411466590038966e-01,8.448000000000000398e+00,-2.652643459293663741e-01,8.939999999999999503e+00,6.364901096650968926e-01,9.204000000000000625e+00,-1.861178030370546743e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,1.079999999999999988e-01,1.250000000000000000e+02,9.599999999999999645e-01,-8.695905958114417800e+00,1.536000000000000032e+00,1.188318035659139849e+00,1.884000000000000119e+00,3.624672169246591080e-01,2.160000000000000142e+00,8.466121746783284996e-01,2.471999999999999975e+00,-1.015398353109382201e+00,3.024000000000000021e+00,2.579308521738973292e-01,3.660000000000000142e+00,-3.520512095128104646e-02,5.711999999999999744e+00,4.670359765938433133e-02,6.275999999999999801e+00,-2.169323529977537912e-01,6.612000000000000099e+00,3.305217212415940686e-01,7.128000000000000114e+00,-1.041765107845781246e-01,7.751999999999999780e+00,1.511039080401815372e-02,8.268000000000000682e+00,-1.162064612848520695e-02,8.843999999999999417e+00,6.310603451258241237e-02,9.348000000000000753e+00,-1.924411394549499776e-01,9.612000000000000099e+00,5.707513791929728075e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,8.399999999999999689e-01,-8.776113285132897346e+00,1.439999999999999947e+00,1.479933909339831599e+00,2.064000000000000057e+00,-2.182132281419232878e-01,2.676000000000000156e+00,4.218545549121643923e-02,3.252000000000000224e+00,-6.289061132858041192e-02,3.780000000000000249e+00,2.301379171306151272e-01,4.104000000000000092e+00,-2.700857609394311520e-01,4.631999999999999673e+00,7.672855276322754214e-02,5.267999999999999794e+00,-1.019857374158457397e-02,6.972000000000000419e+00,-1.256902090720148600e-02,7.560000000000000497e+00,7.009548175304985973e-02,8.147999999999999687e+00,-4.192396458653321889e-01,8.676000000000000156e+00,1.547208787729672075e+00,9.000000000000000000e+00,-1.614300265033816517e+00,9.492000000000000881e+00,3.272982925326257675e-01,9.839999999999999858e+00,1.146766459411386815e-02,1.020000000000000107e+01,4.869386917683788951e-01,1.046400000000000041e+01,-1.579557716884869345e+00,inf,inf,inf,inf,inf,inf,inf,inf
4.000000000000000000e+01,1.440000000000000169e-01,8.978367173196205897e+01,9.240000000000000435e-01,-6.962614791728075403e+00,1.524000000000000021e+00,1.159863172520250618e+00,2.148000000000000131e+00,-1.698480451527578927e-01,2.760000000000000231e+00,2.538016969663675973e-02,4.211999999999999744e+00,-9.014052873931909307e-03,4.812000000000000277e+00,5.478625844055354244e-02,5.339999999999999858e+00,-2.222045879427485271e-01,5.663999999999999702e+00,2.754567971524184977e-01,6.192000000000000171e+00,-7.994309396153441438e-02,6.828000000000000291e+00,1.071920247053102099e-02,8.807999999999999829e+00,-2.378129430917422585e-02,9.407999999999999474e+00,1.449410466433324607e-01,9.912000000000000810e+00,-4.653836837879749000e-01,1.023600000000000065e+01,3.656051787776160023e-01,1.078800000000000026e+01,-8.451933312214299221e-02,1.137599999999999945e+01,1.398658939136595593e-02,1.190399999999999991e+01,-2.221689936766682583e-02,1.239600000000000080e+01,6.396035577418401896e-02,1.266000000000000014e+01,-1.884995096868616604e-01,inf,inf,inf,inf
3.800000000000000000e+01,3.119999999999999996e-01,-3.755803206083683676e+01,1.020000000000000018e+00,3.673453116559468601e+00,1.620000000000000107e+00,-5.928571308678081131e-01,2.208000000000000185e+00,9.314802097023668070e-02,2.688000000000000167e+00,-9.868525664745367298e-02,3.180000000000000160e+00,3.705617673038468785e-01,3.504000000000000004e+00,-4.222905858383255162e-01,4.032000000000000028e+00,1.186858011694843645e-01,4.668000000000000149e+00,-1.594069042508030817e-02,6.192000000000000171e+00,-1.329304310616621562e-02,6.791999999999999815e+00,7.689513153211967322e-02,7.331999999999999851e+00,-3.390962908368085893e-01,7.668000000000000149e+00,4.815588921957966728e-01,8.184000000000001052e+00,-1.476302623025085303e-01,8.795999999999999375e+00,1.859654430388521518e-02,9.216000000000001080e+00,-1.244056057284578624e-02,9.768000000000000682e+00,8.609394973832106002e-02,1.027200000000000024e+01,-2.641464330102663016e-01,1.053599999999999959e+01,7.831630342963794567e-01,inf,inf,inf,inf,inf,inf
2.000000000000000000e+01,3.719999999999999973e-01,4.226851821990849345e+01,1.080000000000000071e+00,-4.948976470411892592e+00,1.620000000000000107e+00,1.151938284618116537e+00,2.712000000000000188e+00,-4.135031208353380228e-01,3.252000000000000224e+00,1.568347173606811751e+00,3.564000000000000057e+00,-1.580849508080930832e+00,4.068000000000000504e+00,3.732364076511405782e-01,4.488000000000000433e+00,-1.009242986547886772e-01,4.884000000000000341e+00,4.806943084776773567e-01,5.147999999999999687e+00,-1.489560247735012721e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.400000000000000000e+01,2.520000000000000018e-01,8.652119395159903092e+01,1.020000000000000018e+00,-8.723016449093885072e+00,1.536000000000000032e+00,2.901664442143213840e+00,2.124000000000000110e+00,-5.135789755250665944e-01,2.748000000000000220e+00,7.433614224810666804e-02,3.359999999999999876e+00,-1.113505774135199224e-02,5.796000000000000263e+00,2.338845703877193150e-02,6.395999999999999908e+00,-1.397201191883440663e-01,6.924000000000000377e+00,5.208744660963994244e-01,7.248000000000000220e+00,-6.983224072752680645e-01,7.692000000000000171e+00,4.398071792140827441e-01,7.919999999999999929e+00,-6.824333309970608274e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.800000000000000000e+01,6.239999999999999991e-01,9.845219673920160730e+00,1.235999999999999988e+00,-1.490198427098618161e+00,1.860000000000000098e+00,2.202051941152071146e-01,2.483999999999999986e+00,-2.141048785397139248e-02,2.628000000000000114e+00,-1.927036169823352976e-02,3.060000000000000053e+00,-6.557939322532985171e-02,3.588000000000000078e+00,2.723269014545861566e-01,3.911999999999999922e+00,-3.120471793647817127e-01,4.440000000000000391e+00,8.691835389557196756e-02,5.076000000000000512e+00,-9.706169468246287832e-03,6.216000000000000192e+00,6.666502938346148543e-02,6.767999999999999794e+00,-2.868137466112552492e-01,7.092000000000000526e+00,3.929866761342183379e-01,7.620000000000000107e+00,-1.183018441172061230e-01,8.268000000000000682e+00,1.656470792966468347e-02,9.024000000000000909e+00,-1.082385401313980949e-02,9.647999999999999687e+00,5.695403632785858011e-02,1.015200000000000102e+01,-1.730857573510284908e-01,1.041600000000000037e+01,5.127547577807621826e-01,inf,inf,inf,inf,inf,inf
